No,Iws
29440.0,42.02
29459.0,1.79
29460.0,1.79
29479.0,7.16
29480.0,8.95
29499.0,12.97
29500.0,20.12
29519.0,3.58
29520.0,0.89
29539.0,26.82
29540.0,29.95
29559.0,12.97
29560.0,16.99
29579.0,10.29
29580.0,0.89
29599.0,3.13
29600.0,7.15
29619.0,12.07
29620.0,15.2
29639.0,4.02
29640.0,0.89
29659.0,74.66
29660.0,78.68
29679.0,13.86
29680.0,0.89
29699.0,7.6
29700.0,11.62
29719.0,3.58
29720.0,1.79
29739.0,3.57
29740.0,5.36
29759.0,1.78
29760.0,0.89
29779.0,25.03
29780.0,28.16
29799.0,12.07
29800.0,16.09
29819.0,1.79
29820.0,1.79
29839.0,1.79
29840.0,1.79
29859.0,36.65
29860.0,45.59
29879.0,27.72
29880.0,0.89
29899.0,55.88
29900.0,63.03
29919.0,35.31
29920.0,41.12
29939.0,1.79
29940.0,1.79
29959.0,7.15
29960.0,10.28
29979.0,1.34
29980.0,1.79
29999.0,0.89
30000.0,1.79
30019.0,3.13
30020.0,1.79
30039.0,17.89
30040.0,19.68
30059.0,1.79
30060.0,0.89
30079.0,6.71
30080.0,11.63
30099.0,0.89
30100.0,1.78
30119.0,0.89
30120.0,0.89
30139.0,61.69
30140.0,65.71
30159.0,6.25
30160.0,4.02
30179.0,6.26
30180.0,9.39
30199.0,0.89
30200.0,1.79
30219.0,0.89
30220.0,0.89
30239.0,11.17
30240.0,14.3
30259.0,80.03
30260.0,84.95
30279.0,1.79
30280.0,3.58
30299.0,20.57
30300.0,22.36
30319.0,6.71
30320.0,4.02
30339.0,0.89
30340.0,1.79
30359.0,4.92
30360.0,6.71
30379.0,4.47
30380.0,7.6
30399.0,3.58
30400.0,6.71
30419.0,3.13
30420.0,6.26
30439.0,1.78
30440.0,1.79
30459.0,3.56
30460.0,4.45
30479.0,30.39
30480.0,33.52
30499.0,37.54
30500.0,5.81
30519.0,3.13
30520.0,4.92
30539.0,6.71
30540.0,8.5
30559.0,3.13
30560.0,6.26
30579.0,0.89
30580.0,0.89
30599.0,1.79
30600.0,3.13
30619.0,3.58
30620.0,0.89
30639.0,26.82
30640.0,28.61
30659.0,0.89
30660.0,0.89
30679.0,32.63
30680.0,34.42
30699.0,1.79
30700.0,2.68
30719.0,0.89
30720.0,3.13
30739.0,4.02
30740.0,3.13
30759.0,3.13
30760.0,6.26
30779.0,3.13
30780.0,8.94
30799.0,0.45
30800.0,3.13
30819.0,1.78
30820.0,1.79
30839.0,0.89
30840.0,1.79
30859.0,0.89
30860.0,1.78
30879.0,15.2
30880.0,20.12
30899.0,63.93
30900.0,1.79
30919.0,0.89
30920.0,1.79
30939.0,0.89
30940.0,0.89
30959.0,36.22
30960.0,38.01
30979.0,14.75
30980.0,3.13
30999.0,42.02
31000.0,45.15
31019.0,24.58
31020.0,30.39
31039.0,1.79
31040.0,0.89
31059.0,51.4
31060.0,53.19
31079.0,1.78
31080.0,3.13
31099.0,16.99
31100.0,18.78
31119.0,1.79
31120.0,2.68
31139.0,1.79
31140.0,1.79
31159.0,3.58
31160.0,5.37
31179.0,4.02
31180.0,8.04
31199.0,36.66
31200.0,38.45
31219.0,42.46
31220.0,44.25
31239.0,7.15
31240.0,12.07
31259.0,6.26
31260.0,8.05
31279.0,4.47
31280.0,0.89
31299.0,0.89
31300.0,3.13
31319.0,0.89
31320.0,1.79
31339.0,4.47
31340.0,6.26
31359.0,3.13
31360.0,6.26
31379.0,1.79
31380.0,3.58
31399.0,1.79
31400.0,1.79
31419.0,1.79
31420.0,0.89
31439.0,3.13
31440.0,1.79
31459.0,29.51
31460.0,32.64
31479.0,13.42
31480.0,16.55
31499.0,3.58
31500.0,1.79
31519.0,0.89
31520.0,1.78
31539.0,3.13
31540.0,0.89
31559.0,51.85
31560.0,53.64
31579.0,22.8
31580.0,0.89
31599.0,1.79
31600.0,3.13
31619.0,2.67
31620.0,1.79
31639.0,3.58
31640.0,5.37
31659.0,16.99
31660.0,18.78
31679.0,2.68
31680.0,3.57
31699.0,21.01
31700.0,21.9
31719.0,15.2
31720.0,20.12
31739.0,1.79
31740.0,3.58
31759.0,1.78
31760.0,1.79
31779.0,0.45
31780.0,1.79
31799.0,1.79
31800.0,0.89
31819.0,4.02
31820.0,7.15
31839.0,1.79
31840.0,0.89
31859.0,7.16
31860.0,10.29
31879.0,0.89
31880.0,1.78
31899.0,0.89
31900.0,0.89
31919.0,0.45
31920.0,1.79
31939.0,1.78
31940.0,2.67
31959.0,6.26
31960.0,3.13
31979.0,1.78
31980.0,1.79
31999.0,10.28
32000.0,4.02
32019.0,60.81
32020.0,63.94
32039.0,32.18
32040.0,36.2
32059.0,7.12
32060.0,1.79
32079.0,98.79
32080.0,109.97
32099.0,27.72
32100.0,31.74
32119.0,11.63
32120.0,15.65
32139.0,1.79
32140.0,0.89
32159.0,1.79
32160.0,0.89
32179.0,12.08
32180.0,12.97
32199.0,3.58
32200.0,3.13
32219.0,1.79
32220.0,4.92
32239.0,34.42
32240.0,3.13
32259.0,2.67
32260.0,0.89
32279.0,1.78
32280.0,1.79
32299.0,0.89
32300.0,1.79
32319.0,0.89
32320.0,1.78
32339.0,1.79
32340.0,3.58
32359.0,2.23
32360.0,1.79
32379.0,1.79
32380.0,0.89
32399.0,38.01
32400.0,38.9
32419.0,1.79
32420.0,4.92
32439.0,29.08
32440.0,0.89
32459.0,1.79
32460.0,1.79
32479.0,4.02
32480.0,7.15
32499.0,2.67
32500.0,3.56
32519.0,0.89
32520.0,0.89
32539.0,1.79
32540.0,0.89
32559.0,3.13
32560.0,4.92
32579.0,0.89
32580.0,1.78
32599.0,21.45
32600.0,24.58
32619.0,0.89
32620.0,0.89
32639.0,0.89
32640.0,3.13
32659.0,0.89
32660.0,0.89
32679.0,75.09
32680.0,80.01
32699.0,18.32
32700.0,21.45
32719.0,0.89
32720.0,1.79
32739.0,3.58
32740.0,6.71
32759.0,0.89
32760.0,1.78
32779.0,19.23
32780.0,21.02
32799.0,3.13
32800.0,4.92
32819.0,21.46
32820.0,24.59
32839.0,2.68
32840.0,3.57
32859.0,2.67
32860.0,0.89
32879.0,0.89
32880.0,1.79
32899.0,15.19
32900.0,0.89
32919.0,22.34
32920.0,24.13
32939.0,0.89
32940.0,1.79
32959.0,0.89
32960.0,0.89
32979.0,1.79
32980.0,2.68
32999.0,0.89
33000.0,2.68
33019.0,1.79
33020.0,3.58
33039.0,17.43
33040.0,20.56
33059.0,0.89
33060.0,1.79
33079.0,0.89
33080.0,3.13
33099.0,0.89
33100.0,1.79
33119.0,0.89
33120.0,1.78
33139.0,3.56
33140.0,4.45
33159.0,1.79
33160.0,3.58
33179.0,32.18
33180.0,39.33
33199.0,1.79
33200.0,3.58
33219.0,0.89
33220.0,4.02
33239.0,0.89
33240.0,0.89
33259.0,29.06
33260.0,29.95
33279.0,9.84
33280.0,10.73
33299.0,42.47
33300.0,50.52
33319.0,3.13
33320.0,4.92
33339.0,4.46
33340.0,4.91
33359.0,0.89
33360.0,0.89
33379.0,7.6
33380.0,0.89
33399.0,58.57
33400.0,65.72
33419.0,10.73
33420.0,17.88
33439.0,101.03
33440.0,105.95
33459.0,14.31
33460.0,17.44
33479.0,0.89
33480.0,1.78
33499.0,1.34
33500.0,0.89
33519.0,1.79
33520.0,3.58
33539.0,9.84
33540.0,12.97
33559.0,0.89
33560.0,1.79
33579.0,1.79
33580.0,3.58
33599.0,0.89
33600.0,0.89
33619.0,0.89
33620.0,1.78
33639.0,9.84
33640.0,12.97
33659.0,35.76
33660.0,43.81
33679.0,0.89
33680.0,1.79
33699.0,0.89
33700.0,0.89
33719.0,1.79
33720.0,0.89
33739.0,87.18
33740.0,98.36
33759.0,19.67
33760.0,23.69
33779.0,0.89
33780.0,1.79
33799.0,2.68
33800.0,6.7
33819.0,102.35
33820.0,110.4
33839.0,0.89
33840.0,1.79
33859.0,27.27
33860.0,0.89
33879.0,4.92
33880.0,0.89
33899.0,0.89
33900.0,0.89
33919.0,25.49
33920.0,1.79
33939.0,1.78
33940.0,0.89
33959.0,0.89
33960.0,1.78
33979.0,170.75
33980.0,178.8
33999.0,67.05
34000.0,75.1
34019.0,201.18
34020.0,209.23
34039.0,1.79
34040.0,4.02
34059.0,5.37
34060.0,9.39
34079.0,0.89
34080.0,0.89
34099.0,5.81
34100.0,0.89
34119.0,6.26
34120.0,3.13
34139.0,3.13
34140.0,6.26
34159.0,7.6
34160.0,11.62
34179.0,67.06
34180.0,72.87
34199.0,3.12
34200.0,4.01
34219.0,64.36
34220.0,73.3
34239.0,257.92
34240.0,265.97
34259.0,403.2
34260.0,413.03
34279.0,13.86
34280.0,0.89
34299.0,8.94
34300.0,12.96
34319.0,0.89
34320.0,0.89
34339.0,13.41
34340.0,15.2
34359.0,2.67
34360.0,1.79
34379.0,1.79
34380.0,4.92
34399.0,1.79
34400.0,4.92
34419.0,1.79
34420.0,7.6
34439.0,0.89
34440.0,1.78
34459.0,1.78
34460.0,1.79
34479.0,8.5
34480.0,0.89
34499.0,3.58
34500.0,5.37
34519.0,147.07
34520.0,154.22
34539.0,3.13
34540.0,4.92
34559.0,132.32
34560.0,142.15
34579.0,0.89
34580.0,1.79
34599.0,97.0
34600.0,105.94
34619.0,3.12
34620.0,4.91
34639.0,7.15
34640.0,8.94
34659.0,4.92
34660.0,9.84
34679.0,0.89
34680.0,0.89
34699.0,0.89
34700.0,1.78
34719.0,9.39
34720.0,12.52
34739.0,18.32
34740.0,23.24
34759.0,12.07
34760.0,4.02
34779.0,3.13
34780.0,6.26
34799.0,5.81
34800.0,6.7
34819.0,8.5
34820.0,10.29
34839.0,1.79
34840.0,3.58
34859.0,8.94
34860.0,13.86
34879.0,0.89
34880.0,1.79
34899.0,7.16
34900.0,8.95
34919.0,130.99
34920.0,143.06
34939.0,314.71
34940.0,322.76
34959.0,428.25
34960.0,0.89
34979.0,77.77
34980.0,84.92
34999.0,0.89
35000.0,1.78
35019.0,25.93
35020.0,29.95
35039.0,4.92
35040.0,0.89
35059.0,114.87
35060.0,119.79
35079.0,71.08
35080.0,76.89
35099.0,0.89
35100.0,1.78
35119.0,3.13
35120.0,7.15
35139.0,1.79
35140.0,0.45
35159.0,1.79
35160.0,3.58
35179.0,0.89
35180.0,1.78
35199.0,27.72
35200.0,29.51
35219.0,4.02
35220.0,8.94
35239.0,6.71
35240.0,4.02
35259.0,6.71
35260.0,9.84
35279.0,0.89
35280.0,0.89
35299.0,12.06
35300.0,0.89
35319.0,1.79
35320.0,4.02
35339.0,1.79
35340.0,0.89
35359.0,1.79
35360.0,0.89
35379.0,11.63
35380.0,15.65
35399.0,4.46
35400.0,5.35
35419.0,8.94
35420.0,0.89
35439.0,3.58
35440.0,5.37
35459.0,0.89
35460.0,1.79
35479.0,6.71
35480.0,3.13
35499.0,24.58
35500.0,0.89
35519.0,46.04
35520.0,50.06
35539.0,258.37
35540.0,265.52
35559.0,4.02
35560.0,8.94
35579.0,4.92
35580.0,0.89
35599.0,2.68
35600.0,4.47
35619.0,11.18
35620.0,12.97
35639.0,4.02
35640.0,1.79
35659.0,0.89
35660.0,4.02
35679.0,38.9
35680.0,42.92
35699.0,19.68
35700.0,22.81
35719.0,1.79
35720.0,0.89
35739.0,0.89
35740.0,1.34
35759.0,0.89
35760.0,1.78
35779.0,21.46
35780.0,26.38
35799.0,1.79
35800.0,3.58
35819.0,0.89
35820.0,0.89
35839.0,7.15
35840.0,12.96
35859.0,0.89
35860.0,8.05
35879.0,4.92
35880.0,6.71
35899.0,0.89
35900.0,1.78
35919.0,7.15
35920.0,8.94
35939.0,5.37
35940.0,0.89
35959.0,30.4
35960.0,32.19
35979.0,72.0
35980.0,0.89
35999.0,50.51
36000.0,55.43
36019.0,12.07
36020.0,16.09
36039.0,5.37
36040.0,8.5
36059.0,0.89
36060.0,1.78
36079.0,20.57
36080.0,24.59
36099.0,37.55
36100.0,40.68
36119.0,6.26
36120.0,7.15
36139.0,2.68
36140.0,0.89
36159.0,8.95
36160.0,0.89
36179.0,1.79
36180.0,0.89
36199.0,0.89
36200.0,0.89
36219.0,0.89
36220.0,1.79
36239.0,2.68
36240.0,1.79
36259.0,12.96
36260.0,16.98
36279.0,20.12
36280.0,23.25
36299.0,8.5
36300.0,0.89
36319.0,14.3
36320.0,16.09
36339.0,17.89
36340.0,19.68
36359.0,4.45
36360.0,0.89
36379.0,1.79
36380.0,3.58
36399.0,3.58
36400.0,1.79
36419.0,0.89
36420.0,1.78
36439.0,64.83
36440.0,67.96
36459.0,8.05
36460.0,9.84
36479.0,3.58
36480.0,5.37
36499.0,8.04
36500.0,12.06
36519.0,7.15
36520.0,10.28
36539.0,2.67
36540.0,1.79
36559.0,4.92
36560.0,8.05
36579.0,119.36
36580.0,0.89
36599.0,12.97
36600.0,16.99
36619.0,4.92
36620.0,9.84
36639.0,1.79
36640.0,3.58
36659.0,2.68
36660.0,4.47
36679.0,0.89
36680.0,1.79
36699.0,50.98
36700.0,0.89
36719.0,0.89
36720.0,1.34
36739.0,10.28
36740.0,17.43
36759.0,3.58
36760.0,3.13
36779.0,3.13
36780.0,1.79
36799.0,60.8
36800.0,63.93
36819.0,0.89
36820.0,1.79
36839.0,27.72
36840.0,30.85
36859.0,28.15
36860.0,31.28
36879.0,54.09
36880.0,63.92
36899.0,8.94
36900.0,13.86
36919.0,3.57
36920.0,0.89
36939.0,45.14
36940.0,50.06
36959.0,0.89
36960.0,4.02
36979.0,22.79
36980.0,25.92
36999.0,11.62
37000.0,17.43
37019.0,1.79
37020.0,4.92
37039.0,0.89
37040.0,0.89
37059.0,0.89
37060.0,1.78
37079.0,0.89
37080.0,1.78
37099.0,15.64
37100.0,16.53
37119.0,25.02
37120.0,0.89
37139.0,12.96
37140.0,4.02
37159.0,11.62
37160.0,14.75
37179.0,0.45
37180.0,1.79
37199.0,25.03
37200.0,28.16
37219.0,4.92
37220.0,8.94
37239.0,4.92
37240.0,10.73
37259.0,16.1
37260.0,21.02
37279.0,5.81
37280.0,12.96
37299.0,19.22
37300.0,21.01
37319.0,8.04
37320.0,1.79
37339.0,15.2
37340.0,20.12
37359.0,21.45
37360.0,27.26
37379.0,3.56
37380.0,1.79
37399.0,0.89
37400.0,0.89
37419.0,50.07
37420.0,51.86
37439.0,24.59
37440.0,27.72
37459.0,13.41
37460.0,0.89
37479.0,3.13
37480.0,4.92
37499.0,2.68
37500.0,3.13
37519.0,0.89
37520.0,1.79
37539.0,1.79
37540.0,0.89
37559.0,27.27
37560.0,0.89
37579.0,54.53
37580.0,58.55
37599.0,4.46
37600.0,1.79
37619.0,6.26
37620.0,9.39
37639.0,0.89
37640.0,1.78
37659.0,2.67
37660.0,3.56
37679.0,1.79
37680.0,0.89
37699.0,17.88
37700.0,21.9
37719.0,8.94
37720.0,14.75
37739.0,1.79
37740.0,3.58
37759.0,72.87
37760.0,76.0
37779.0,21.91
37780.0,22.8
37799.0,6.26
37800.0,8.05
37819.0,14.75
37820.0,21.9
37839.0,1.79
37840.0,3.58
37859.0,12.96
37860.0,17.88
37879.0,7.15
37880.0,11.17
37899.0,8.05
37900.0,0.89
37919.0,36.66
37920.0,38.45
37939.0,29.95
37940.0,33.08
37959.0,23.7
37960.0,30.85
37979.0,175.67
37980.0,180.59
37999.0,1.78
38000.0,2.67
38019.0,149.31
38020.0,155.12
38039.0,3.13
38040.0,0.89
38059.0,20.56
38060.0,22.35
38079.0,7.15
38080.0,10.28
38099.0,21.01
38100.0,25.03
38119.0,0.89
38120.0,1.78
38139.0,0.89
38140.0,0.89
38159.0,67.96
38160.0,71.09
38179.0,4.92
38180.0,6.71
38199.0,23.7
38200.0,26.83
38219.0,6.71
38220.0,12.52
38239.0,1.78
38240.0,1.79
38259.0,114.88
38260.0,126.95
38279.0,0.89
38280.0,1.78
38299.0,33.07
38300.0,38.88
38319.0,4.92
38320.0,3.13
38339.0,1.79
38340.0,4.02
38359.0,0.89
38360.0,0.89
38379.0,8.94
38380.0,3.13
38399.0,1.78
38400.0,2.67
38419.0,12.07
38420.0,16.99
38439.0,6.26
38440.0,10.28
38459.0,4.92
38460.0,9.84
38479.0,0.89
38480.0,1.79
38499.0,1.79
38500.0,4.92
38519.0,19.68
38520.0,21.47
38539.0,114.91
38540.0,0.89
38559.0,39.79
38560.0,48.73
38579.0,57.66
38580.0,67.49
38599.0,1.78
38600.0,2.67
38619.0,2.67
38620.0,3.12
38639.0,3.13
38640.0,0.89
38659.0,44.69
38660.0,47.82
38679.0,3.13
38680.0,6.26
38699.0,31.75
38700.0,3.13
38719.0,1.79
38720.0,3.13
38739.0,22.35
38740.0,26.37
38759.0,38.0
38760.0,39.79
38779.0,26.37
38780.0,29.5
38799.0,3.13
38800.0,4.92
38819.0,0.89
38820.0,11.18
38839.0,10.73
38840.0,15.65
38859.0,1.78
38860.0,2.67
38879.0,1.79
38880.0,4.92
38899.0,11.17
38900.0,14.3
38919.0,1.79
38920.0,3.13
38939.0,1.79
38940.0,4.92
38959.0,13.86
38960.0,3.13
38979.0,0.89
38980.0,1.78
38999.0,1.79
39000.0,2.68
39019.0,11.18
39020.0,12.97
39039.0,16.1
39040.0,17.89
39059.0,1.79
39060.0,4.92
39079.0,0.89
39080.0,3.13
39099.0,1.78
39100.0,2.23
39119.0,0.89
39120.0,0.89
39139.0,45.58
39140.0,47.37
39159.0,3.13
39160.0,1.79
39179.0,3.58
39180.0,1.79
39199.0,6.26
39200.0,8.05
39219.0,12.07
39220.0,15.2
39239.0,12.52
39240.0,14.31
39259.0,29.04
39260.0,30.83
39279.0,27.73
39280.0,33.54
39299.0,5.35
39300.0,7.14
39319.0,3.58
39320.0,5.37
39339.0,12.07
39340.0,15.2
39359.0,0.89
39360.0,1.79
39379.0,26.37
39380.0,28.16
39399.0,12.07
39400.0,16.99
39419.0,9.84
39420.0,12.97
39439.0,2.68
39440.0,0.89
39459.0,9.83
39460.0,0.89
39479.0,2.67
39480.0,1.79
39499.0,21.0
39500.0,22.79
39519.0,21.47
39520.0,4.02
39539.0,46.95
39540.0,50.08
39559.0,6.71
39560.0,9.84
39579.0,1.79
39580.0,0.89
39599.0,2.67
39600.0,0.89
39619.0,7.15
39620.0,8.94
39639.0,11.62
39640.0,16.54
39659.0,0.89
39660.0,3.13
39679.0,21.0
39680.0,25.02
39699.0,3.13
39700.0,6.26
39719.0,2.67
39720.0,1.79
39739.0,20.56
39740.0,0.89
39759.0,24.14
39760.0,29.06
39779.0,1.79
39780.0,0.89
39799.0,2.23
39800.0,3.12
39819.0,0.89
39820.0,2.68
39839.0,1.78
39840.0,3.57
39859.0,25.02
39860.0,28.15
39879.0,35.77
39880.0,41.58
39899.0,31.73
39900.0,3.13
39919.0,12.96
39920.0,14.75
39939.0,26.37
39940.0,0.45
39959.0,0.89
39960.0,0.89
39979.0,9.84
39980.0,11.63
39999.0,10.28
40000.0,13.41
40019.0,1.79
40020.0,1.79
40039.0,1.78
40040.0,1.79
40059.0,58.13
40060.0,61.26
40079.0,59.45
40080.0,62.58
40099.0,141.24
40100.0,146.16
40119.0,13.42
40120.0,16.55
40139.0,10.74
40140.0,13.87
40159.0,1.79
40160.0,3.58
40179.0,8.49
40180.0,10.28
40199.0,0.89
40200.0,2.68
40219.0,1.78
40220.0,1.79
40239.0,3.13
40240.0,4.92
40259.0,1.78
40260.0,2.67
40279.0,12.96
40280.0,16.09
40299.0,0.89
40300.0,0.89
40319.0,31.29
40320.0,34.42
40339.0,37.56
40340.0,39.35
40359.0,13.41
40360.0,18.33
40379.0,1.78
40380.0,3.13
40399.0,23.7
40400.0,27.72
40419.0,3.58
40420.0,5.37
40439.0,7.15
40440.0,5.81
40459.0,0.89
40460.0,1.78
40479.0,13.86
40480.0,19.67
40499.0,1.79
40500.0,0.89
40519.0,0.45
40520.0,1.79
40539.0,11.18
40540.0,16.1
40559.0,0.89
40560.0,0.89
40579.0,28.16
40580.0,31.29
40599.0,11.17
40600.0,16.09
40619.0,1.79
40620.0,4.92
40639.0,0.89
40640.0,1.78
40659.0,0.89
40660.0,1.78
40679.0,0.89
40680.0,2.68
40699.0,14.31
40700.0,16.1
40719.0,6.7
40720.0,8.49
40739.0,4.02
40740.0,4.02
40759.0,13.86
40760.0,15.65
40779.0,1.79
40780.0,2.68
40799.0,5.37
40800.0,6.26
40819.0,4.47
40820.0,7.15
40839.0,0.89
40840.0,1.78
40859.0,1.79
40860.0,3.58
40879.0,0.89
40880.0,1.78
40899.0,0.89
40900.0,0.89
40919.0,4.92
40920.0,0.89
40939.0,3.13
40940.0,3.13
40959.0,0.89
40960.0,4.92
40979.0,1.79
40980.0,1.79
40999.0,4.47
41000.0,6.26
41019.0,3.58
41020.0,5.37
41039.0,33.98
41040.0,35.77
41059.0,27.72
41060.0,0.89
41079.0,1.79
41080.0,1.79
41099.0,0.89
41100.0,1.79
41119.0,0.89
41120.0,1.78
41139.0,1.78
41140.0,2.67
41159.0,4.92
41160.0,6.71
41179.0,10.29
41180.0,12.08
41199.0,22.8
41200.0,27.72
41219.0,12.96
41220.0,17.88
41239.0,18.32
41240.0,22.34
41259.0,0.89
41260.0,1.79
41279.0,11.63
41280.0,13.42
41299.0,11.63
41300.0,14.76
41319.0,6.26
41320.0,8.05
41339.0,1.79
41340.0,4.92
41359.0,0.45
41360.0,1.79
41379.0,0.89
41380.0,1.78
41399.0,29.97
41400.0,33.1
41419.0,1.79
41420.0,4.02
41439.0,1.78
41440.0,2.23
41459.0,1.79
41460.0,1.79
41479.0,1.34
41480.0,0.89
41499.0,0.89
41500.0,1.79
41519.0,4.92
41520.0,1.79
41539.0,1.78
41540.0,2.23
41559.0,12.52
41560.0,15.65
41579.0,14.3
41580.0,21.45
41599.0,33.1
41600.0,0.89
41619.0,1.79
41620.0,2.68
41639.0,1.79
41640.0,4.92
41659.0,7.16
41660.0,0.89
41679.0,3.58
41680.0,5.37
41699.0,2.68
41700.0,0.89
41719.0,3.13
41720.0,4.92
41739.0,3.13
41740.0,0.89
41759.0,0.89
41760.0,2.68
41779.0,1.34
41780.0,0.89
41799.0,4.92
41800.0,0.89
41819.0,1.79
41820.0,0.89
41839.0,0.89
41840.0,0.89
41859.0,1.78
41860.0,1.79
41879.0,49.61
41880.0,55.42
41899.0,26.83
41900.0,29.96
41919.0,2.68
41920.0,1.79
41939.0,1.78
41940.0,3.57
41959.0,0.89
41960.0,1.79
41979.0,1.78
41980.0,2.67
41999.0,1.79
42000.0,0.89
42019.0,1.79
42020.0,3.58
42039.0,3.13
42040.0,6.26
42059.0,3.58
42060.0,6.71
42079.0,0.89
42080.0,0.89
42099.0,16.09
42100.0,19.22
42119.0,0.89
42120.0,0.89
42139.0,3.58
42140.0,0.89
42159.0,1.79
42160.0,3.58
42179.0,0.89
42180.0,1.78
42199.0,7.16
42200.0,10.29
42219.0,10.73
42220.0,1.79
42239.0,11.17
42240.0,15.19
42259.0,27.71
42260.0,30.84
42279.0,3.13
42280.0,1.79
42299.0,0.89
42300.0,1.78
42319.0,0.9
42320.0,1.35
42339.0,0.89
42340.0,0.89
42359.0,6.71
42360.0,1.79
42379.0,61.24
42380.0,65.26
42399.0,210.08
42400.0,218.13
42419.0,1.79
42420.0,3.58
42439.0,2.68
42440.0,0.89
42459.0,4.02
42460.0,0.89
42479.0,1.79
42480.0,4.02
42499.0,1.78
42500.0,2.67
42519.0,1.79
42520.0,0.89
42539.0,17.44
42540.0,1.79
42559.0,12.52
42560.0,16.54
42579.0,3.58
42580.0,5.37
42599.0,2.67
42600.0,3.12
42619.0,106.85
42620.0,108.64
42639.0,279.85
42640.0,284.77
42659.0,4.92
42660.0,9.84
42679.0,17.89
42680.0,21.02
42699.0,0.89
42700.0,0.89
42719.0,0.89
42720.0,1.78
42739.0,66.16
42740.0,73.31
42759.0,28.62
42760.0,33.54
42779.0,0.89
42780.0,2.68
42799.0,0.89
42800.0,0.89
42819.0,0.89
42820.0,0.89
42839.0,1.34
42840.0,1.79
42859.0,3.13
42860.0,1.79
42879.0,3.13
42880.0,6.26
42899.0,0.89
42900.0,2.68
42919.0,23.7
42920.0,3.13
42939.0,0.89
42940.0,1.78
42959.0,7.16
42960.0,8.95
42979.0,4.46
42980.0,5.35
42999.0,14.75
43000.0,17.88
43019.0,0.89
43020.0,1.78
43039.0,0.89
43040.0,1.78
43059.0,3.58
43060.0,6.71
43079.0,179.27
43080.0,190.45
43099.0,372.39
43100.0,376.41
43119.0,1.79
43120.0,5.81
43139.0,46.04
43140.0,51.85
43159.0,4.02
43160.0,8.94
43179.0,44.7
43180.0,3.13
43199.0,3.58
43200.0,0.45
43219.0,10.74
43220.0,13.87
43239.0,36.21
43240.0,43.36
43259.0,0.89
43260.0,2.68
43279.0,4.45
43280.0,0.89
43299.0,2.67
43300.0,0.89
43319.0,116.22
43320.0,124.27
43339.0,10.73
43340.0,4.92
43359.0,126.05
43360.0,131.86
43379.0,1.79
43380.0,0.89
43399.0,10.29
43400.0,15.21
43419.0,1.79
43420.0,0.89
43439.0,175.69
43440.0,179.71
43459.0,298.14
43460.0,303.06
43479.0,7.6
43480.0,9.39
43499.0,1.79
43500.0,1.79
43519.0,22.35
43520.0,30.4
43539.0,200.26
43540.0,207.41
43559.0,312.01
43560.0,321.84
43579.0,4.92
43580.0,8.05
43599.0,7.15
43600.0,10.28
43619.0,19.23
43620.0,21.02
43639.0,27.26
43640.0,29.05
43659.0,88.51
43660.0,91.64
43679.0,2.68
43680.0,4.47
43699.0,0.89
43700.0,1.79
43719.0,3.13
43720.0,6.26
43739.0,7.15
43740.0,1.79
43759.0,4.92
43760.0,0.89
43779.0,10.73
43780.0,15.65
43799.0,38.88
43800.0,51.84
43819.0,231.97
43820.0,237.78
43823.0,249.85
